,ExtCondensTurbineOP.hp_steam_machine_opt_array,ExtCondensTurbineOP.lp_steam_machine_opt_array,ExtCondensTurbineOP.electricity_machine_opt_array
2020-08-17 00:39:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:40:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:41:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:42:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:43:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:44:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:45:00,64.47999999993154,16.861666666668437,9.072678333316835
2020-08-17 00:46:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:47:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:48:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:49:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:50:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:51:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:52:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:53:00,74.13999999986319,17.5916720201375,8.741427300081178
2020-08-17 00:54:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 00:55:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 00:56:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 00:57:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 00:58:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 00:59:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 01:00:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 01:01:00,75.35437853328739,18.606666666668065,8.83166666666466
2020-08-17 01:02:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:03:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:04:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:05:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:06:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:07:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:08:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:09:00,64.63000000019427,16.854995397563464,8.976585888316187
2020-08-17 01:10:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:11:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:12:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:13:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:14:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:15:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:16:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:17:00,65.35723925716574,15.805012905554472,8.97833097391917
2020-08-17 01:18:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:19:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:20:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:21:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:22:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:23:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:24:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:25:00,65.3262285454326,13.719993779184463,9.190001137339607
2020-08-17 01:26:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:27:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:28:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:29:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:30:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:31:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:32:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:33:00,65.5899999998667,15.180004602434574,9.44999911169872
2020-08-17 01:34:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:35:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:36:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:37:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:38:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:39:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:40:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:41:00,65.84999999996792,14.920000000000758,9.519139999992285
2020-08-17 01:42:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:43:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:44:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:45:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:46:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:47:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:48:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:49:00,66.13999999927202,15.49000460245279,9.40999911155486
2020-08-17 01:50:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:51:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:52:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:53:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:54:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:55:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:56:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:57:00,66.81999999994318,14.400000000001613,9.614029999986279
2020-08-17 01:58:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 01:59:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:00:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:01:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:02:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:03:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:04:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:05:00,61.44084718972913,13.519993779170086,8.750001137396366
2020-08-17 02:06:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:07:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:08:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:09:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:10:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:11:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:12:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:13:00,65.91557882814391,15.009993779175758,9.206667804061155
2020-08-17 02:14:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:15:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:16:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:17:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:18:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:19:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:20:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:21:00,64.08999999982701,15.070004602435764,8.794569111689125
2020-08-17 02:22:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:23:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:24:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:25:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:26:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:27:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:28:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:29:00,72.80000000005234,14.766663998760844,8.606093848251511
2020-08-17 02:30:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:31:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:32:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:33:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:34:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:35:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:36:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:37:00,72.61052966085025,18.621666666671945,7.936666666626307
2020-08-17 02:38:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:39:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:40:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:41:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:42:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:43:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:44:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:45:00,72.62000000018733,17.16166206423059,8.075415888314458
2020-08-17 02:46:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:47:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:48:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:49:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:50:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:51:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:52:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:53:00,73.08815665494735,17.888330456726564,8.098333859086132
2020-08-17 02:54:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 02:55:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 02:56:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 02:57:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 02:58:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 02:59:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 03:00:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 03:01:00,74.49118644987394,18.453333552198178,8.413333293262781
2020-08-17 03:02:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:03:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:04:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:05:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:06:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:07:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:08:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:09:00,73.63000000043215,18.971666666653785,8.372545000104473
2020-08-17 03:10:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:11:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:12:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:13:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:14:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:15:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:16:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:17:00,73.52227622368221,19.95145517785271,8.289333006130095
2020-08-17 03:18:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:19:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:20:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:21:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:22:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:23:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:24:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:25:00,73.81714662457132,19.589993779182716,7.96333447068335
2020-08-17 03:26:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:27:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:28:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:29:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:30:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:31:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:32:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:33:00,74.21333333281689,19.999215532968122,8.191088068681939
2020-08-17 03:34:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:35:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:36:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:37:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:38:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:39:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:40:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:41:00,73.4400000003834,15.911671269088831,8.675477445156393
2020-08-17 03:42:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:43:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:44:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:45:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:46:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:47:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:48:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:49:00,74.03546312471926,19.920585517395164,8.437006292576479
2020-08-17 03:50:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:51:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:52:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:53:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:54:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:55:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:56:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:57:00,73.94666666691153,18.606663994544874,8.520827182443956
2020-08-17 03:58:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 03:59:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:00:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:01:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:02:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:03:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:04:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:05:00,73.77999999948706,19.929995397585344,8.508250888145062
2020-08-17 04:06:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:07:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:08:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:09:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:10:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:11:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:12:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:13:00,73.96000000008644,16.293328730898672,8.581297554957043
2020-08-17 04:14:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:15:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:16:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:17:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:18:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:19:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:20:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:21:00,73.57656724887256,19.629987309507023,8.265002319999187
2020-08-17 04:22:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:23:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:24:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:25:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:26:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:27:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:28:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:29:00,73.47999999958894,19.000004602441397,8.34999911163185
2020-08-17 04:30:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:31:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:32:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:33:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:34:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:35:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:36:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:37:00,74.1420338980472,16.180000000007755,8.544999999937643
2020-08-17 04:38:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:39:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:40:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:41:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:42:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:43:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:44:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:45:00,63.86999999986671,17.480004602434576,8.60999911169872
2020-08-17 04:46:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:47:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:48:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:49:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:50:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:51:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:52:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:53:00,74.11072075341619,17.240009612748896,8.649998242545756
2020-08-17 04:54:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 04:55:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 04:56:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 04:57:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 04:58:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 04:59:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 05:00:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 05:01:00,74.93999999979708,19.57499539757696,8.162895888219845
2020-08-17 05:02:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:03:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:04:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:05:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:06:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:07:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:08:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:09:00,73.48937920401175,19.665005928494455,7.919997347947411
2020-08-17 05:10:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:11:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:12:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:13:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:14:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:15:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:16:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:17:00,72.50711500571256,19.419993631255178,8.160000370516034
2020-08-17 05:18:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:19:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:20:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:21:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:22:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:23:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:24:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:25:00,74.17000000047891,15.604995397557829,8.970445888384447
2020-08-17 05:26:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:27:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:28:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:29:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:30:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:31:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:32:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:33:00,71.55062120064088,17.063327112522202,8.931667803967912
2020-08-17 05:34:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:35:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:36:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:37:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:38:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:39:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:40:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:41:00,65.2666666668253,17.070004602426014,9.106665778435936
2020-08-17 05:42:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:43:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:44:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:45:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:46:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:47:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:48:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:49:00,65.30972484450591,17.131672887478985,9.051665529353352
2020-08-17 05:50:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:51:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:52:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:53:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:54:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:55:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:56:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:57:00,65.8233333338238,15.458337935750865,9.377407445182548
2020-08-17 05:58:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 05:59:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:00:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:01:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:02:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:03:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:04:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:05:00,66.50000000063505,16.40166666664767,9.479328333486873
2020-08-17 06:06:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:07:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:08:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:09:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:10:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:11:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:12:00,65.96000000022379,17.388335263684418,9.291031294161773
2020-08-17 06:13:00,65.96000000022379,17.388335263684418,9.291031294161773
